file_code,pass,is_fail_doc,category_name,relevancy,above_rel_cutoff,date
zn_1394,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1395,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1395,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1395,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
zn_1395,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
zn_1395,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1396,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1396,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1396,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
zn_1396,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1396,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1397,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1397,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
zn_1397,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1397,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1398,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1399,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_14,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_14,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_140,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
zn_140,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_140,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
zn_1400,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1401,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1402,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1402,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1403,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1403,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1404,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1404,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
zn_1404,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1404,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1405,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1406,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1407,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1407,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1408,1,0,Top/events/coronacanceledevents,1.00,1,04May2014 11:24:33.0
zn_1408,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1408,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1409,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1409,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1409,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
zn_141,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_141,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
zn_141,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1410,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1410,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1411,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1411,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1413,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1413,1,0,Top/science/existeddrugs,1.00,1,04May2014 11:24:33.0
zn_1413,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1413,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1414,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1414,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1414,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1415,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1415,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1415,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1415,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
zn_1415,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1416,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1416,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1417,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1418,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1419,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_142,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1420,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
zn_1420,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1420,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1420,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1420,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1422,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1423,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1423,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1423,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1423,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1424,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1424,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1424,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
zn_1424,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1425,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1425,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1425,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1425,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
zn_1425,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1425,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
zn_1425,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
zn_1426,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1426,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1426,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1426,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
zn_1426,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1426,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1427,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1427,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1427,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1427,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1428,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1428,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1428,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1428,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
zn_1428,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1428,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1429,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1429,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
zn_1429,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1429,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1429,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1429,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
zn_1429,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
zn_143,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
zn_143,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_143,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_143,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
zn_1430,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1430,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
zn_1430,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1430,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1431,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1431,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1434,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
zn_1434,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1434,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
zn_1434,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1434,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
zn_1434,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1434,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
zn_1436,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1437,1,0,Top/science,1.00,1,04May2014 11:24:33.0
zn_1437,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1437,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1437,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1438,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1438,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
zn_1438,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1438,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
zn_1438,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1439,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1441,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
zn_1441,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1443,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1444,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1444,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1444,1,0,Top/events/coronacanceledevents,1.00,1,04May2014 11:24:33.0
zn_1444,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1444,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1445,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1445,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1445,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1445,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1446,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1446,1,0,Top/science/developingvaccine,1.00,1,04May2014 11:24:33.0
zn_1446,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1446,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1447,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1447,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1447,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1448,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1448,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1448,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1449,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
zn_1449,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
zn_1449,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1449,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1449,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1449,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
zn_1451,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1451,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1452,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1452,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1453,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1453,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1454,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
zn_1454,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1454,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1455,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1455,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1457,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
zn_1457,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1457,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1458,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1458,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1458,1,0,Top/science,1.00,1,04May2014 11:24:33.0
zn_1459,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1459,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_146,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_146,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
zn_146,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_146,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
zn_1460,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
zn_1461,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1462,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1462,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1462,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1463,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1464,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1465,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1466,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1466,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1466,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1466,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1466,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1468,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1468,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1469,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
zn_1469,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1469,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1469,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1469,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1469,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_147,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_147,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_147,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1471,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1472,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1473,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1475,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1475,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1475,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
zn_1476,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1477,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1478,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1478,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1479,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1479,1,0,Top/science/developingnewdrugs,1.00,1,04May2014 11:24:33.0
zn_1479,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1479,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/science,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1480,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1481,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1481,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1482,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1482,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1482,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1482,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1482,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1482,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
zn_1482,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1483,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1483,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1483,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1484,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1484,1,0,Top/society/potentialdeath,1.00,1,04May2014 11:24:33.0
zn_1484,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1484,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1485,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1485,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1485,1,0,Top/science/existeddrugs,1.00,1,04May2014 11:24:33.0
zn_1485,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1485,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
zn_1486,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1486,1,0,Top/science,1.00,1,04May2014 11:24:33.0
zn_1486,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1486,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1487,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1487,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1488,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1488,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1489,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1489,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1489,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
zn_1489,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1489,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
zn_1489,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1489,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_149,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1491,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1491,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1491,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
zn_1492,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1492,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1492,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1492,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1493,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1494,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1494,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1495,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1496,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1497,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1497,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1498,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1499,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1499,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1499,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1499,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
zn_1499,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
zn_1499,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_150,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_150,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_150,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
zn_150,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_150,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1500,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1500,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1500,1,0,Top/science,1.00,1,04May2014 11:24:33.0
zn_1501,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1501,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1502,1,0,Top/science,1.00,1,04May2014 11:24:33.0
zn_1503,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1503,1,0,Top/events/coronacanceledevents,1.00,1,04May2014 11:24:33.0
zn_1503,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1503,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1505,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1507,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1507,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1508,1,0,Top/science,1.00,1,04May2014 11:24:33.0
zn_1508,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1508,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1508,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1509,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
zn_1509,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1509,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
zn_1509,1,0,Top/politics/criminal,1.00,1,04May2014 11:24:33.0
zn_151,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
zn_151,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_151,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
zn_1512,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
zn_1513,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1513,1,0,Top/science/existeddrugs,1.00,1,04May2014 11:24:33.0
zn_1513,1,0,Top/science/developingnewdrugs,1.00,1,04May2014 11:24:33.0
zn_1513,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1513,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1515,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1515,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1515,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
zn_1515,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1515,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1515,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1516,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
zn_1516,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1516,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1517,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1517,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1519,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_152,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
zn_152,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_152,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1520,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1520,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1521,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1521,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1524,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1524,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1524,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1525,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1525,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
zn_1525,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1525,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1526,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1526,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1527,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
zn_1527,1,0,Top/health,1.00,1,04May2014 11:24:33.0
zn_1527,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1527,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
zn_1527,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
zn_1528,1,0,Top/events,1.00,1,04May2014 11:24:33.0
zn_1528,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
zn_1528,1,0,Top/society,1.00,1,04May2014 11:24:33.0
zn_1528,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
zn_1528,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
