file_code,pass,is_fail_doc,category_name,relevancy,above_rel_cutoff,date
zn_128,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_129,1,0,Top/technologies,1.00,1,19Apr2014 19:24:58.0
zn_13,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_130,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:58.0
zn_130,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_130,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:58.0
zn_131,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_131,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_131,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_131,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_131,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_132,1,0,Top/technologies,1.00,1,19Apr2014 19:24:58.0
zn_132,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_132,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_133,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_133,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_133,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_134,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_134,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_134,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_134,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:58.0
zn_135,1,0,Top/technologies,1.00,1,19Apr2014 19:24:58.0
zn_136,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_136,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_136,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:58.0
zn_136,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:58.0
zn_136,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_136,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_136,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_136,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_137,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_138,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_139,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_14,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_14,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_140,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_140,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_140,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:58.0
zn_141,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:58.0
zn_141,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_142,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_143,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_143,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:58.0
zn_143,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_144,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_145,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_146,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_146,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_146,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_146,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:58.0
zn_147,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:58.0
zn_147,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_147,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_148,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_149,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_15,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_150,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_150,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:58.0
zn_150,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_150,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_150,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_151,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_151,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_151,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_152,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_152,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_153,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_153,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_154,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:58.0
zn_154,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_154,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_154,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_154,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:58.0
zn_154,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_155,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_155,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_156,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_157,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_157,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:58.0
zn_158,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_159,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_16,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_160,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_161,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_161,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:58.0
zn_161,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_162,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_162,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_162,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_162,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_162,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_163,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_163,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_163,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:58.0
zn_163,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_164,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_165,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_165,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_165,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_166,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_167,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_168,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_169,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_169,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_169,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_169,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_169,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_17,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_170,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_171,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_171,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_172,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_172,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:58.0
zn_172,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_172,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_172,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_172,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_173,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_173,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_173,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_173,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_174,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_175,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_175,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_175,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:58.0
zn_175,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_175,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_175,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_175,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_176,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_177,1,0,Top/society/death,1.00,1,19Apr2014 19:24:58.0
zn_177,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_177,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_177,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_177,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_177,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_178,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_178,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_178,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:58.0
zn_178,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_178,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_178,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:58.0
zn_178,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_179,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_179,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:58.0
zn_179,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_179,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_179,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:58.0
zn_179,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_18,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_18,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_18,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_18,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_180,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_180,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_180,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:58.0
zn_180,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_180,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_180,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_181,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_182,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_182,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_182,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_182,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_182,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:58.0
zn_182,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_182,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_182,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_183,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_184,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_185,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_186,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_187,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_188,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_188,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_188,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_188,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_189,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_189,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_189,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_19,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_19,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_19,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:58.0
zn_19,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_190,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_191,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_191,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_192,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:58.0
zn_192,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_192,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_193,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_193,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_193,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_194,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_194,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_194,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_194,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_194,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:58.0
zn_195,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_195,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_195,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_195,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:58.0
zn_195,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_195,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:58.0
zn_196,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_197,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_198,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_199,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_2,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_20,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_200,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_200,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_201,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_201,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_201,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_202,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_203,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_203,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_204,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_205,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_206,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_206,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_206,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_207,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_208,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_209,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_21,1,0,Top/society/death,1.00,1,19Apr2014 19:24:58.0
zn_210,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_210,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_211,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_211,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:58.0
zn_211,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_212,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_213,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_214,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_215,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_215,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:58.0
zn_215,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_215,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_215,1,0,Top/politics/healthcarepolicy/education,1.00,1,19Apr2014 19:24:58.0
zn_215,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_215,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_216,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_217,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_218,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_219,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_22,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_22,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_22,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_220,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_221,1,0,Top/science,1.00,1,19Apr2014 19:24:58.0
zn_221,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_221,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_221,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_222,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_223,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_224,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_225,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_226,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_227,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:58.0
zn_227,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_228,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_229,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_23,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_23,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_230,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_231,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_231,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_232,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_232,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_232,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_233,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_234,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_235,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_236,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_237,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_237,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_238,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_239,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_239,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_239,1,0,Top/science,1.00,1,19Apr2014 19:24:58.0
zn_24,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_24,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:58.0
zn_24,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_24,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_24,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_24,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:58.0
zn_240,1,0,Top/science,1.00,1,19Apr2014 19:24:58.0
zn_240,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_241,1,0,Top/sport,1.00,1,19Apr2014 19:24:58.0
zn_242,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_242,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_243,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_244,1,0,Top/science,1.00,1,19Apr2014 19:24:58.0
zn_244,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_245,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_245,1,0,Top/society/death,1.00,1,19Apr2014 19:24:58.0
zn_245,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_245,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:58.0
zn_245,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_246,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_247,1,0,Top/health,1.00,1,19Apr2014 19:24:58.0
zn_247,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_247,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_248,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_249,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_25,0,0,,0.00,0,19Apr2014 19:24:58.0
zn_250,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:58.0
zn_250,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:58.0
zn_250,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:58.0
zn_250,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_250,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_251,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:58.0
zn_251,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:58.0
zn_251,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_251,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:58.0
zn_251,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_251,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:58.0
zn_251,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_251,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:58.0
zn_252,1,0,Top/technologies,1.00,1,19Apr2014 19:24:58.0
zn_252,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_252,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:58.0
zn_252,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_252,1,0,Top/economy,1.00,1,19Apr2014 19:24:58.0
zn_253,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_253,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:58.0
zn_253,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_253,1,0,Top/society/death,1.00,1,19Apr2014 19:24:58.0
zn_254,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_255,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_256,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_257,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_258,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_259,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:58.0
zn_259,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_259,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_26,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_26,1,0,Top/politics,1.00,1,19Apr2014 19:24:58.0
zn_26,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:58.0
zn_26,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:58.0
zn_26,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_260,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_260,1,0,Top/society,1.00,1,19Apr2014 19:24:58.0
zn_261,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:58.0
zn_261,1,0,Top/science,1.00,1,19Apr2014 19:24:58.0
zn_262,0,0,,0.00,0,19Apr2014 19:24:58.0
